PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE
Zeitschrift für das gesamte Insolvenzrecht	1615-8032	2366-200X	2012-01-24	15	3				https://www.degruyter.com/openurl?genre=journal&issn=2366-200X		2366-200X		fulltext		Wolters Kluver Deutschland	serial								P
Zeitschrift für das gesamte Verfahrensrecht – GVRZ		2625-1868	2018-09-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2625-1868		2625-1868		fulltext		Verlag Dr. Otto Schmidt	serial								P
Zeitschrift für das Privatrecht der Europäischen Union	2364-7205	2364-7213	2003-10-24	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2364-7213		2364-7213		fulltext		Verlag Dr. Otto Schmidt	serial								P
Zeitschrift für die alttestamentliche Wissenschaft	0044-2526	1613-0103	1881-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=1613-0103		1613-0103		fulltext		De Gruyter	serial								P
Zeitschrift für die gesamte Strafrechtswissenschaft      	0084-5310	1612-703X	1882-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=1612-703X		1612-703X		fulltext		De Gruyter	serial								P
Zeitschrift für die neutestamentliche Wissenschaft 	0044-2615	1613-009X	1900-01-01	1	Jan				https://www.degruyter.com/openurl?genre=journal&issn=1613-009X		1613-009X		fulltext		De Gruyter	serial								P
Zeitschrift für die Notarpraxis	1615-8040	2366-2050	2012-01-20	16	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-2050		2366-2050		fulltext		Wolters Kluver Deutschland	serial								P
Zeitschrift für Evangelische Ethik	0044-2674	2197-912X	1957-02-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2197-912X		2197-912X		fulltext		Gütersloher Verlagshaus	serial								P
Zeitschrift für germanistische Linguistik	0301-3294	1613-0626	1973-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-0626		1613-0626		fulltext		De Gruyter	serial								P
Zeitschrift für Insolvenzrecht	1432-461X	2366-231X	2012-03-20	73	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-231X		2366-231X		fulltext		Wolters Kluver Deutschland	serial								P
Zeitschrift für interkulturelle Germanistik	1869-3660	2198-0330	2010-07-31	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2198-0330		2198-0330		fulltext		transcript Verlag	serial								F
Zeitschrift für Konfliktmanagement	1439-2127	2194-4210	2005-02-15	8	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-4210		2194-4210		fulltext		Verlag Dr. Otto Schmidt	serial								P
Zeitschrift für Kristallographie - Crystalline Materials 	2194-4946	2196-7105	1877-06-20		1				https://www.degruyter.com/openurl?genre=journal&issn=2196-7105		2196-7105		fulltext		Oldenbourg Wissenschaftsverlag	serial								P
Zeitschrift für Kristallographie - New Crystal Structures	1433-7266	2197-4578	1997-06-20	212	212				https://www.degruyter.com/openurl?genre=journal&issn=2197-4578		2197-4578		fulltext		De Gruyter (O)	serial								F
Zeitschrift für kritische Sozialtheorie und Philosophie	2194-5632	2194-5640	2014-04-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-5640		2194-5640		fulltext		De Gruyter	serial								P
Zeitschrift für Kultur- und Kollektivwissenschaft	2363-6300	2363-6319	2015-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2363-6319		2363-6319		fulltext		transcript Verlag	serial								P
Zeitschrift für Kulturwissenschaften	2197-9103	2197-9111	2007-09-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2197-9111		2197-9111		fulltext		transcript Verlag	serial								P
Zeitschrift für Kunstgeschichte	0044-2992	2569-1619	2018-03-20	81	1				https://www.degruyter.com/openurl?genre=journal&issn=2569-1619		2569-1619		fulltext		Deutscher Kunstverlag (DKV)	serial								P
Zeitschrift für Medienwissenschaft		2296-4126	2017-09-20	9	17/2				https://www.degruyter.com/openurl?genre=journal&issn=2296-4126		2296-4126		fulltext		transcript Verlag	serial								F
Zeitschrift für Miet- und Raumrecht	0340-7497	2366-2069	2012-01-20	65	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-2069		2366-2069		fulltext		Wolters Kluver Deutschland	serial								P
Zeitschrift für Naturforschung A	0932-0784	1865-7109	1946-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-7109		1865-7109		fulltext		De Gruyter	serial								P
Zeitschrift für Naturforschung B	0932-0776	1865-7117	1947-02-20	2	1-2				https://www.degruyter.com/openurl?genre=journal&issn=1865-7117		1865-7117		fulltext		De Gruyter	serial								P
Zeitschrift für Naturforschung C	0939-5075	1865-7125	1973-02-20	28	1-2				https://www.degruyter.com/openurl?genre=journal&issn=1865-7125		1865-7125		fulltext		De Gruyter	serial								P
Zeitschrift für Pädagogik und Theologie	1437-7160	2366-7796	1954-04-20	06	2				https://www.degruyter.com/openurl?genre=journal&issn=2366-7796		2366-7796		fulltext		De Gruyter	serial								P
Zeitschrift für Physikalische Chemie	0942-9352	2196-7156	1883-01-15		11				https://www.degruyter.com/openurl?genre=journal&issn=2196-7156		2196-7156		fulltext		Oldenbourg Wissenschaftsverlag	serial								P
Zeitschrift für Rechtssoziologie	0174-0202	2366-0392	1980-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0392		2366-0392		fulltext		De Gruyter Oldenbourg	serial								P
Zeitschrift für Religionswissenschaft	0943-8610	2194-508X	1993-06-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2194-508X		2194-508X		fulltext		De Gruyter	serial								P
Zeitschrift für Rezensionen zur germanistischen Sprachwissenschaft	1867-1691	1867-1705	2009-06-21	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1867-1705		1867-1705		fulltext		De Gruyter	serial								F
Zeitschrift für romanische Philologie	0049-8661	1865-9063	1877-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1865-9063		1865-9063		fulltext		De Gruyter	serial								P
Zeitschrift für Slawistik	0044-3506	2196-7016	1956-06-20	1	1-4				https://www.degruyter.com/openurl?genre=journal&issn=2196-7016		2196-7016		fulltext		De Gruyter (A)	serial								P
Zeitschrift für Sozialreform	0514-2776	2366-0295	2006-03-20	52	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0295		2366-0295		fulltext		De Gruyter Oldenbourg	serial								P
Zeitschrift für Soziologie	0340-1804	2366-0325	1972-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0325		2366-0325		fulltext		De Gruyter Oldenbourg	serial								P
Zeitschrift für Sprachwissenschaft	0721-9067	1613-3706	1982-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-3706		1613-3706		fulltext		De Gruyter	serial								F
Zeitschrift für Staats- und Europawissenschaften	1610-7780	1612-7013	2003-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-7013		1612-7013		fulltext		De Gruyter	serial								P
Zeitschrift für Tourismuswissenschaft	1867-9501	2366-0406	2009-05-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-0406		2366-0406		fulltext		De Gruyter Oldenbourg	serial								P
Zeitschrift für Unternehmens- und Gesellschaftsrecht	0340-2479	1612-7048	1972-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1612-7048		1612-7048		fulltext		De Gruyter	serial								P
Zeitschrift für Unternehmensgeschichte	0342-2852	2367-2293	2017-04-20	62	1				https://www.degruyter.com/openurl?genre=journal&issn=2367-2293		2367-2293		fulltext		De Gruyter Oldenbourg	serial								P
Zeitschrift für Wettbewerbsrecht	1611-1982	2199-1723	2003-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2199-1723		2199-1723		fulltext		RWS-Verlag	serial								P
Zeitschrift für wirtschaftlichen Fabrikbetrieb	0947-0085	2511-0896	1966-01-20	61	1				https://www.degruyter.com/openurl?genre=journal&issn=2511-0896		2511-0896		fulltext		De Gruyter	serial								P
Zeitschrift für Wirtschaftsgeographie	0044-3751	2365-7693	1982-10-20	26	1				https://www.degruyter.com/openurl?genre=journal&issn=2365-7693		2365-7693		fulltext		De Gruyter	serial								P
Zeitschrift für Wirtschaftspolitik	0721-3808	2366-0317	1952-08-01	1	2				https://www.degruyter.com/openurl?genre=journal&issn=2366-0317		2366-0317		fulltext		De Gruyter Oldenbourg	serial								P
Zeitschrift für Zivilprozess	0342-3468	2366-2077	2012-03-20	125	1				https://www.degruyter.com/openurl?genre=journal&issn=2366-2077		2366-2077		fulltext		Wolters Kluver Deutschland	serial								P
Zeitschrift für Zivilprozess International	1434-8888	2366-2085	2012-12-20		17				https://www.degruyter.com/openurl?genre=journal&issn=2366-2085		2366-2085		fulltext		Wolters Kluver Deutschland	serial								P
21st Century Pedagogy		2544-8986	2018-06-30	1	1				https://sciendo.com/journal/PED21		2544-8986		fulltext		Sciendo	serial								F
